Codigo da Acomodacao; 1
 Descricao da Acomodacao; Quarto Simples
Facilidades; TV, Radio, Ventilador
Codigo de Tipo de Acomodacao; 1

Codigo da Acomodacao; 2
 Descricao da Acomodacao; Quarto Simples Plus
Facilidades; TV, Radio, Ventilador
Codigo de Tipo de Acomodacao; 2

Codigo da Acomodacao; 3
 Descricao da Acomodacao; Simples Familia
Facilidades; TV, Radio, Ventilador
Codigo de Tipo de Acomodacao; 4

Codigo da Acomodacao; 4
 Descricao da Acomodacao; Quarto Avancado Simples
Facilidades; TV, Radio, Ventilador, Frigobar
Codigo de Tipo de Acomodacao; 5

Codigo da Acomodacao; 5
 Descricao da Acomodacao; Quarto Avancado Plus
Facilidades; TV, Radio, Ventilador, Frigobar
Codigo de Tipo de Acomodacao; 6

Codigo da Acomodacao; 6
 Descricao da Acomodacao; Quarto Avancado Familia
Facilidades; TV, Ventilador, Frigobar, Radio
Codigo de Tipo de Acomodacao; 6

Codigo da Acomodacao; 7
 Descricao da Acomodacao; Quarto de Luxo 
Facilidades; Televisao, arcondicionado, wifi, ventilador, banheira de hidromassagem.
Codigo de Tipo de Acomodacao; 8

Codigo da Acomodacao; 8
 Descricao da Acomodacao; Quarto de Luxo plus
Facilidades; Televisao, arcondicionado, wifi, banheira de hidromassagem, ventilador, telefone fixo, netflix
Codigo de Tipo de Acomodacao; 8

Codigo da Acomodacao; 9
 Descricao da Acomodacao; Quarto Presidencial
Facilidades; televisao, arcondicionado, banheiro, hidromassagem, ventilador, wifi, netflix, frigobar
Codigo de Tipo de Acomodacao; 9

Codigo da Acomodacao; 10
 Descricao da Acomodacao; Quarto presidencial plus
Facilidades; Televisao, Arcondicionado, frigobar, wifi, netflix, banheiro, banheira de hidromassagem, duas camas, frigobar, ventilador.
Codigo de Tipo de Acomodacao; 10

Codigo da Acomodacao; 11
 Descricao da Acomodacao; Quarto Simples
Facilidades; TV, Radio, Ventilador
Codigo de Tipo de Acomodacao; 1

Codigo da Acomodacao; 12
 Descricao da Acomodacao; Quarto Simples
Facilidades; TV, Radio, Ventilador
Codigo de Tipo de Acomodacao; 1

Codigo da Acomodacao; 13
 Descricao da Acomodacao; Quarto Simples
Facilidades; TV, Radio, Ventilador
Codigo de Tipo de Acomodacao; 1

Codigo da Acomodacao; 14
 Descricao da Acomodacao; Quarto Simples
Facilidades; TV, Radio, Ventilador
Codigo de Tipo de Acomodacao; 1

Codigo da Acomodacao; 15
 Descricao da Acomodacao; Quarto Simples Plus
Facilidades; TV, Radio, Ventilador
Codigo de Tipo de Acomodacao; 2

Codigo da Acomodacao; 16
 Descricao da Acomodacao; Quarto Simples Plus
Facilidades; TV, Radio, Ventilador
Codigo de Tipo de Acomodacao; 2

Codigo da Acomodacao; 17
 Descricao da Acomodacao; Simples Familia
Facilidades; TV, Radio, Ventilador
Codigo de Tipo de Acomodacao; 4

Codigo da Acomodacao; 18
 Descricao da Acomodacao; Quarto Simples
Facilidades; TV, Radio, Ventilador
Codigo de Tipo de Acomodacao; 1

Codigo da Acomodacao; 19
 Descricao da Acomodacao; Simples Familia
Facilidades; TV, Radio, Ventilador
Codigo de Tipo de Acomodacao; 4

