Codigo do Produto; 1
Descricao do Produto; Coca Cola 2l
Estoque; 0
Estoque Minimo; 20
Preco de Custo; 5.00
Preco de Venda; 0.00

Codigo do Produto; 2
Descricao do Produto; Bebida refrigerante sabor uva 2 litros
Estoque; 0
Estoque Minimo; 30
Preco de Custo; 5.00
Preco de Venda; 0.00

Codigo do Produto; 3
Descricao do Produto; Batata frita de 1Kg com tempero especial
Estoque; 0
Estoque Minimo; 20
Preco de Custo; 10.00
Preco de Venda; 0.00

Codigo do Produto; 4
Descricao do Produto; Refrigerante Sem gas sabor laranja
Estoque; 0
Estoque Minimo; 10
Preco de Custo; 5.00
Preco de Venda; 0.00

Codigo do Produto; 5
Descricao do Produto; Coca cola Original 2 Litros
Estoque; 0
Estoque Minimo; 30
Preco de Custo; 7.00
Preco de Venda; 0.00

Codigo do Produto; 6
Descricao do Produto; Bebida refrigerante sabor cola 2 litros
Estoque; 0
Estoque Minimo; 30
Preco de Custo; 5.00
Preco de Venda; 0.00

